code,date,month,close,turn,fcap,gain20,streak,yizi,isST,lp,mkt_lu_cnt,promo_rate,peer_cnt,ret_open,ret_close,next_lu,next_dt_yizi
sz.000798,2026-01-07,2026-01,11.8,16.0166,4173366986.751245,1.2875536480686733,1,False,0,0.1,97,0.23741007194244604,3,-0.08474576271187972,-3.1355932203389947,False,False
sz.000798,2026-01-30,2026-01,11.55,14.2631,4123694062.791399,9.168241965973545,1,False,0,0.1,58,0.10714285714285714,3,0.0,-2.6839826839826886,False,False
sz.000798,2026-02-13,2026-02,12.46,11.8366,4450186875.4541,13.479052823315119,1,False,0,0.1,43,0.13043478260869565,5,-3.049759229534521,-0.5617977528089901,False,False
sz.000799,2026-01-29,2026-01,56.85,9.08,17837366916.740086,2.8028933092224317,1,False,0,0.1,84,0.2073170731707317,0,2.4626209322779147,-0.05277044854881119,False,False
sz.000801,2025-12-12,2025-12,17.85,12.7244,17747937129.137722,,1,False,0,0.1,81,0.4,0,-3.473389355742307,-4.313725490196097,False,False
sz.000803,2026-01-12,2026-01,9.01,7.6741,4121856932.278703,30.57971014492753,1,False,0,0.1,191,0.4392523364485981,0,-0.11098779134295356,-2.9966703662597016,False,False
sz.000803,2026-01-19,2026-01,9.3,6.2212,4094805598.919822,30.801687763713083,1,False,0,0.1,102,0.19696969696969696,0,1.7204301075268935,2.9032258064516148,False,False
sz.000807,2026-01-28,2026-01,36.33,3.3128,121460448939.8696,22.61221734728316,1,False,0,0.1,82,0.16071428571428573,0,1.8442058904486691,1.8442058904486691,False,False
sz.000809,2025-12-31,2025-12,3.64,8.1482,2960117603.274343,6.432748538011701,1,False,0,0.1,60,0.18461538461538463,0,-1.098901098901095,-4.670329670329664,False,False
sz.000811,2025-12-05,2025-12,14.73,5.43,14059234778.268877,,1,False,0,0.1,79,0.28205128205128205,0,8.757637474541745,9.979633401221989,True,False
sz.000811,2025-12-08,2025-12,16.2,9.4511,15838605919.310978,,2,False,0,0.1,77,0.31645569620253167,0,0.12345679012344402,6.296296296296289,False,False
sz.000811,2026-02-03,2026-02,17.33,4.6684,16375057791.320366,2.3022432113340985,1,False,0,0.1,80,0.37209302325581395,0,1.9042123485285778,1.9619157530294418,False,False
sz.000812,2025-12-02,2025-12,5.28,11.1471,3963585429.0353546,,1,False,0,0.1,55,0.22972972972972974,0,2.4621212121212155,1.8939393939393812,False,False
sz.000813,2026-01-29,2026-01,4.17,2.315,8741128196.11231,8.031088082901562,1,False,0,0.1,84,0.2073170731707317,0,8.39328537170263,3.3573141486810565,False,False
sz.000815,2026-01-26,2026-01,13.17,8.1696,8769239402.785938,16.34275618374559,1,False,0,0.1,80,0.16379310344827586,0,-2.2019741837509432,-1.4426727410781992,False,False
sz.000815,2026-01-28,2026-01,14.28,8.3296,9920823454.187479,25.59366754617414,1,False,0,0.1,82,0.16071428571428573,0,-6.1624649859943865,-3.5014005602240883,False,False
sz.000815,2026-02-10,2026-02,15.53,16.5196,10615347704.181698,29.958158995815907,1,False,0,0.1,69,0.21978021978021978,0,-3.41274951706374,-3.2195750160978753,False,False
sz.000815,2026-03-05,2026-03,14.83,15.4161,10064142363.04902,3.851540616246507,1,False,0,0.1,78,0.18181818181818182,1,2.2926500337154376,9.97977073499663,True,False
sz.000815,2026-03-06,2026-03,16.31,13.8291,10906166187.604399,18.359941944847602,2,False,0,0.1,86,0.15384615384615385,1,1.348865726548154,9.993868792152071,True,False
sz.000815,2026-03-09,2026-03,17.94,32.4227,11872741134.0203,25.89473684210528,3,False,0,0.1,50,0.1511627906976744,2,5.964325529542913,-0.22296544035675936,False,False
sz.000815,2026-03-18,2026-03,17.56,11.3266,11787020224.339169,13.071474565357377,1,False,0,0.1,69,0.20408163265306123,8,3.758542141230059,10.022779043280195,True,False
sz.000815,2026-03-19,2026-03,19.32,10.3144,13248801989.451643,28.542914171656687,2,False,0,0.1,36,0.15942028985507245,6,0.7763975155279379,-1.9151138716356209,False,False
sz.000816,2025-12-01,2025-12,3.94,7.1944,5587556028.577783,,1,False,0,0.1,74,0.2839506172839506,0,-1.0152284263959421,-2.2842639593908642,False,False
sz.000816,2026-02-25,2026-02,4.04,10.9524,5660422217.230926,4.392764857881137,1,False,0,0.1,99,0.21904761904761905,0,0.24752475247524774,-1.7326732673267342,False,False
sz.000818,2026-02-10,2026-02,23.62,8.5273,15111684779.590258,12.315739419876358,1,False,0,0.1,69,0.21978021978021978,0,-2.243861134631675,0.592718035563089,False,False
sz.000818,2026-03-06,2026-03,23.76,6.5735,14838329649.653912,10.666045645086175,1,False,0,0.1,86,0.15384615384615385,0,2.9040404040403978,2.314814814814792,False,False
sz.000820,2025-11-17,2025-11,3.68,6.1422,1080231281.9510925,,1,False,1,0.05,98,,0,2.1739130434782483,4.891304347826075,True,False
sz.000820,2025-11-18,2025-11,3.86,2.848,1128724051.9662921,,2,False,1,0.05,61,0.24489795918367346,0,3.62694300518136,3.1088082901554515,False,False
sz.000820,2026-01-08,2026-01,3.55,2.7683,1035473225.4452192,5.02958579881656,1,False,1,0.05,107,0.32989690721649484,0,4.225352112676073,5.070422535211283,True,False
sz.000820,2026-01-09,2026-01,3.73,3.5642,1103802787.1612144,9.064327485380108,2,False,1,0.05,107,0.21495327102803738,4,2.680965147453085,0.0,False,False
sz.000820,2026-01-22,2026-01,4.04,4.1374,1190706824.5758204,19.174041297935098,1,False,1,0.05,87,0.19767441860465115,10,3.2178217821782207,4.950495049504955,True,False
sz.000820,2026-01-23,2026-01,4.24,3.3692,1253712412.4421227,25.816023738872396,2,False,1,0.05,116,0.2413793103448276,16,1.4150943396226356,-4.952830188679247,False,False
sz.000820,2026-02-09,2026-02,3.64,1.229,1073660455.6550039,-2.4128686327077764,1,False,1,0.05,91,0.3220338983050847,6,0.0,0.0,False,False
sz.000820,2026-02-12,2026-02,3.82,3.5853,1132175382.8131535,0.79155672823219,1,False,1,0.05,69,0.3442622950819672,5,4.712041884816753,-4.188481675392664,False,False
sz.000820,2026-03-17,2026-03,3.49,1.7525,1019845528.6733238,-4.120879120879117,1,False,1,0.05,49,0.2698412698412698,4,4.297994269340966,1.1461318051575908,False,False
sz.000821,2026-01-23,2026-01,12.56,19.1954,7426853760.953145,-1.1801730920535047,1,False,1,0.05,116,0.2413793103448276,0,5.015923566878966,5.015923566878966,True,False
sz.000821,2026-01-26,2026-01,13.19,7.9941,7957738452.483706,0.6870229007633677,2,False,1,0.05,80,0.16379310344827586,0,0.0,-1.3646702047005244,False,False
sz.000821,2026-02-02,2026-02,13.56,8.0944,8174398611.879818,1.4970059880239583,1,False,1,0.05,43,0.20689655172413793,0,3.2448377581120846,5.014749262536866,True,False
sz.000821,2026-02-03,2026-02,14.24,4.5717,8534583757.026927,5.5596738324684924,2,False,1,0.05,80,0.37209302325581395,6,4.985955056179758,4.985955056179758,True,False
sz.000821,2026-02-04,2026-02,14.95,0.8611,9039928707.467192,8.333333333333325,3,True,1,0.05,74,0.175,11,5.0167224080267525,2.474916387959869,False,False
sz.000821,2026-02-09,2026-02,16.25,7.1941,9796947134.596405,13.636363636363624,1,False,1,0.05,91,0.3220338983050847,10,0.0,-4.984615384615387,False,False
sz.000821,2026-02-13,2026-02,15.73,6.4891,9473886779.67669,12.759856630824373,1,False,1,0.05,43,0.13043478260869565,4,0.7628734901462098,-4.895104895104896,False,False
sz.000822,2026-02-05,2026-02,6.3,4.338,5626576177.962194,11.90053285968029,1,False,0,0.1,54,0.16216216216216217,0,-3.1746031746031744,1.4285714285714235,False,False
sz.000823,2025-12-09,2025-12,15.96,10.7424,8264210187.76065,,1,False,0,0.1,53,0.19480519480519481,0,0.0,-0.5012531328320802,False,False
sz.000825,2025-12-15,2025-12,4.86,2.5041,27398672840.54151,12.24018475750579,1,False,0,0.1,63,0.20987654320987653,0,5.144032921810693,1.2345679012345512,False,False
sz.000826,2025-12-19,2025-12,2.33,7.6369,3228654800.5080595,4.01785714285714,1,False,0,0.1,82,0.2857142857142857,0,1.2875536480686511,0.0,False,False
sz.000826,2026-02-25,2026-02,2.52,6.3965,3491902317.2047215,11.50442477876108,1,False,0,0.1,99,0.21904761904761905,0,0.0,9.92063492063493,True,False
sz.000826,2026-02-26,2026-02,2.77,13.0923,3693499661.25127,23.111111111111104,2,False,0,0.1,79,0.18181818181818182,1,6.498194945848379,1.4440433212996373,False,False
sz.000829,2025-12-01,2025-12,11.36,8.0454,11365792035.946005,,1,False,0,0.1,74,0.2839506172839506,0,2.55281690140845,1.1443661971830998,False,False
sz.000833,2026-02-12,2026-02,22.46,12.7623,10027079385.533957,5.396527451900535,1,False,0,0.1,69,0.3442622950819672,0,0.40071237756009737,6.8566340160284955,False,False
sz.000833,2026-03-06,2026-03,26.32,14.2425,11372467427.558365,24.03393025447691,1,False,0,0.1,86,0.15384615384615385,0,6.382978723404253,1.2917933130699,False,False
sz.000833,2026-03-11,2026-03,27.52,11.6222,12029785289.273977,37.66883441720861,1,False,0,0.1,66,0.22058823529411764,1,1.744186046511631,0.181686046511631,False,False
sz.000838,2025-11-20,2025-11,3.4,4.2811,3368953212.9592857,,1,False,0,0.1,46,0.22033898305084745,0,0.0,10.000000000000009,True,False
sz.000838,2025-11-21,2025-11,3.74,17.3227,3807733036.997696,,2,False,0,0.1,32,0.2391304347826087,0,-1.3368983957219305,1.6042780748662944,False,False
sz.000838,2025-12-03,2025-12,3.89,2.0085,4099074184.714961,,1,True,0,0.1,52,0.23636363636363636,0,10.025706940874034,0.7712082262210762,False,False
sz.000838,2025-12-10,2025-12,3.98,10.4973,4014828214.493251,,1,False,0,0.1,59,0.2641509433962264,0,-1.005025125628145,-3.7688442211055273,False,False
sz.000838,2026-02-04,2026-02,2.66,5.5895,2709778567.6715264,-15.286624203821653,1,False,0,0.1,74,0.175,2,0.3759398496240518,0.0,False,False
sz.000839,2026-01-22,2026-01,2.97,3.5828,11445743787.26136,13.793103448275868,1,False,0,0.1,87,0.19767441860465115,0,-0.33670033670034627,-2.6936026936026924,False,False
sz.000839,2026-02-10,2026-02,3.27,5.8956,12572568034.127146,18.478260869565233,1,False,0,0.1,69,0.21978021978021978,0,-1.834862385321101,-4.892966360856277,False,False
sz.000839,2026-02-13,2026-02,3.39,2.7069,13288351656.87687,26.49253731343284,1,True,0,0.1,43,0.13043478260869565,0,-0.2949852507374673,1.179941002949847,False,False
sz.000839,2026-02-25,2026-02,3.77,5.9757,14348653001.824055,39.11439114391144,1,False,0,0.1,99,0.21904761904761905,5,-2.1220159151193685,-5.03978779840849,False,False
sz.000839,2026-03-10,2026-03,3.62,4.2899,14055246239.07317,26.573426573426584,1,False,0,0.1,68,0.2,6,9.944751381215466,9.944751381215466,True,False
sz.000839,2026-03-11,2026-03,3.98,14.987,15473111969.70708,38.19444444444444,2,False,0,0.1,66,0.22058823529411764,6,4.522613065326642,-2.2613065326633097,False,False
sz.000850,2025-12-15,2025-12,4.77,5.5345,4398675394.88662,-1.8518518518518712,1,False,0,0.1,63,0.20987654320987653,0,1.2578616352201255,-1.0482180293501009,False,False
sz.000856,2026-02-03,2026-02,11.59,5.772,2630918773.215523,13.405088062622305,1,False,0,0.1,80,0.37209302325581395,0,0.08628127696290733,-2.2433132010353685,False,False
sz.000858,2026-01-29,2026-01,110.77,2.5418,411160354296.95496,3.176229508196715,1,False,0,0.1,84,0.2073170731707317,0,0.0,-5.208991604224966,False,False
sz.000859,2025-11-19,2025-11,7.17,7.6668,6360513507.721605,,1,False,0,0.1,59,0.26229508196721313,0,10.041841004184104,10.041841004184104,True,False
sz.000859,2025-11-20,2025-11,7.89,8.1752,7059174832.29768,,2,False,0,0.1,46,0.22033898305084745,0,-0.8871989860582907,10.012674271229404,True,False
sz.000859,2025-11-21,2025-11,8.68,35.342,7370242149.482203,,3,False,0,0.1,32,0.2391304347826087,4,0.9216589861751112,10.02304147465438,True,False
sz.000859,2025-11-24,2025-11,9.55,22.551,8368129186.022793,,4,False,0,0.1,77,0.40625,5,-9.947643979057597,-4.607329842931951,False,False
sz.000859,2025-12-01,2025-12,8.39,23.038,7217394031.382934,,1,False,0,0.1,74,0.2839506172839506,4,2.8605482717520836,10.011918951132293,True,False
sz.000859,2025-12-02,2025-12,9.23,16.4094,8052884198.630053,,2,False,0,0.1,55,0.22972972972972974,8,-0.21668472372696757,-0.10834236186348933,False,False
sz.000859,2025-12-05,2025-12,9.13,9.4348,8107020959.638784,,1,False,0,0.1,79,0.28205128205128205,11,3.943044906900317,1.8619934282584794,False,False
sz.000859,2025-12-11,2025-12,9.77,20.6234,8365200223.193071,,1,False,0,0.1,35,0.1694915254237288,2,0.0,2.865916069600827,False,False
sz.000859,2025-12-23,2025-12,10.56,16.3763,9011921582.897236,15.916575192096616,1,False,0,0.1,65,0.24752475247524752,5,2.2727272727272707,-0.47348484848485084,False,False
sz.000859,2025-12-25,2025-12,11.56,25.9679,9843406872.985493,36.481700118063756,1,False,0,0.1,94,0.3076923076923077,12,-3.8927335640138505,-4.844290657439454,False,False
sz.000859,2026-01-05,2026-01,11.13,18.0448,9742589103.730715,34.096385542168676,1,False,0,0.1,125,0.3,12,0.0,1.6172506738544534,False,False
sz.000859,2026-01-07,2026-01,12.44,7.5597,11118443934.547667,33.763440860215034,1,False,0,0.1,97,0.23741007194244604,20,9.967845659163999,3.938906752411575,False,False
sz.000859,2026-02-10,2026-02,11.66,8.8478,10178275469.947332,-7.091633466135461,1,False,0,0.1,69,0.21978021978021978,9,-3.0874785591766707,-1.8867924528301994,False,False
sz.000859,2026-02-13,2026-02,11.97,16.5854,10536225006.813221,-1.156069364161838,1,False,0,0.1,43,0.13043478260869565,8,-3.2581453634085267,1.9214703425229684,False,False
sz.000862,2025-12-12,2025-12,6.2,7.1133,3791102374.4253726,,1,False,0,0.1,81,0.4,0,1.2903225806451646,-2.0967741935483897,False,False
sz.000862,2026-03-04,2026-03,7.34,10.8482,4371368426.92797,15.955766192733023,1,False,0,0.1,44,0.07792207792207792,0,7.901907356948223,-0.4087193460490468,False,False
sz.000862,2026-03-09,2026-03,8.36,17.1215,4995743334.520924,33.54632587859425,1,False,0,0.1,50,0.1511627906976744,1,-0.7177033492822837,-3.1100478468899517,False,False
sz.000862,2026-03-20,2026-03,8.44,22.3941,5061019994.194899,32.91338582677166,1,False,0,0.1,39,0.3333333333333333,0,,,False,False
sz.000863,2025-12-18,2025-12,5.15,3.5123,5887031936.907439,-1.151631477927051,1,False,0,0.1,70,0.3684210526315789,0,-2.1359223300970953,10.097087378640769,True,False
sz.000863,2025-12-19,2025-12,5.67,10.5226,6345197588.618782,18.619246861924687,2,False,0,0.1,82,0.2857142857142857,0,-0.17636684303350414,-5.467372134038795,False,False
sz.000863,2025-12-26,2025-12,5.63,5.6271,6289855810.808409,11.928429423459242,1,False,0,0.1,91,0.2553191489361702,5,3.5523978685612745,8.525754884547077,False,False
sz.000863,2026-01-29,2026-01,6.7,4.9035,7625968850.820843,7.7170418006430985,1,False,0,0.1,84,0.2073170731707317,0,0.0,0.14925373134329067,False,False
sz.000878,2026-01-28,2026-01,26.79,9.6149,51671987168.7693,38.8082901554404,1,False,0,0.1,82,0.16071428571428573,0,2.9488615154908526,10.00373273609556,True,False
sz.000878,2026-01-29,2026-01,29.47,13.5911,56287585457.76279,51.594650205761305,2,False,0,0.1,84,0.2073170731707317,0,-6.175771971496435,-10.01017984390906,False,False
sz.000880,2026-01-21,2026-01,33.43,5.2203,7589489888.512154,27.790519877675845,1,True,0,0.1,86,0.18333333333333332,0,9.991026024528882,9.991026024528882,True,False
sz.000880,2026-01-22,2026-01,36.77,11.3985,8346712445.146291,39.54459203036053,2,False,0,0.1,87,0.19767441860465115,0,3.345118302964356,4.025020397062806,False,False
sz.000886,2025-12-10,2025-12,8.16,17.7628,7772460469.013895,,1,False,0,0.1,59,0.2641509433962264,0,-0.7352941176470673,-4.289215686274517,False,False
sz.000886,2025-12-22,2025-12,7.35,9.5553,7019750903.372997,-0.9433962264150941,1,False,0,0.1,101,0.24390243902439024,0,4.35374149659864,0.952380952380949,False,False
sz.000888,2025-12-01,2025-12,14.16,9.5072,7459299397.61444,,1,False,0,0.1,74,0.2839506172839506,0,2.6129943502824826,2.1186440677966045,False,False
sz.000889,2026-01-12,2026-01,3.94,5.8202,3365777228.1021266,8.539944903581276,1,False,0,0.1,191,0.4392523364485981,0,-0.5076142131979711,-3.8071065989847663,False,False
sz.000890,2025-12-11,2025-12,5.34,13.5948,2146082070.0561981,,1,False,0,0.1,35,0.1694915254237288,0,1.6853932584269593,9.925093632958815,True,False
sz.000890,2025-12-12,2025-12,5.87,13.1602,2418834289.600462,,2,False,0,0.1,81,0.4,0,10.051107325383303,10.051107325383303,True,False
sz.000890,2025-12-15,2025-12,6.46,3.0356,2709899773.356173,32.10633946830266,3,True,0,0.1,63,0.20987654320987653,8,10.061919504643967,10.061919504643967,True,False
sz.000890,2025-12-16,2025-12,7.11,5.2988,2982585826.0360837,48.125000000000014,4,True,0,0.1,42,0.23809523809523808,7,-9.563994374120966,1.2658227848101333,False,False
sz.000890,2026-01-12,2026-01,5.82,10.9907,2399991373.8888335,8.98876404494382,1,False,0,0.1,191,0.4392523364485981,6,4.467353951890041,-3.7800687285223455,False,False
sz.000890,2026-02-13,2026-02,6.03,18.0192,2443020208.9992895,14.857142857142858,1,False,0,0.1,43,0.13043478260869565,1,7.296849087893853,9.950248756218905,True,False
sz.000890,2026-02-24,2026-02,6.63,5.5427,2753157145.254118,23.69402985074627,2,False,0,0.1,105,0.2558139534883721,4,9.80392156862746,9.954751131221728,True,False
sz.000890,2026-02-25,2026-02,7.29,32.0725,3016009590.583834,38.330170777988634,3,False,0,0.1,99,0.21904761904761905,8,-0.4115226337448541,10.013717421124824,True,False
sz.000890,2026-02-26,2026-02,8.02,21.2341,3236642928.497087,51.32075471698112,4,False,0,0.1,79,0.18181818181818182,12,-2.3690773067331583,-4.488778054862841,False,False
sz.000890,2026-03-02,2026-03,8.43,29.5431,3406738807.877305,52.71739130434783,1,False,0,0.1,96,0.26666666666666666,6,1.4234875444840034,-4.389086595492275,False,False
sz.000890,2026-03-04,2026-03,8.87,27.9174,3558377029.4511666,67.67485822306236,1,False,0,0.1,44,0.07792207792207792,7,5.07328072153328,3.1567080045096008,False,False
sz.000890,2026-03-12,2026-03,10.08,19.8955,4121251328.4913673,90.18867924528303,1,False,0,0.1,61,0.24242424242424243,12,5.059523809523814,10.01984126984128,True,False
sz.000890,2026-03-13,2026-03,11.09,9.2968,4569310387.014888,107.67790262172285,2,False,0,0.1,66,0.21311475409836064,11,0.27051397655544207,10.009017132551845,True,False
sz.000890,2026-03-16,2026-03,12.2,31.1236,4919671305.665154,127.18808193668525,3,False,0,0.1,63,0.18181818181818182,13,2.868852459016402,10.000000000000009,True,False
sz.000890,2026-03-17,2026-03,13.42,22.9648,5412396613.033861,144.8905109489051,4,False,0,0.1,49,0.2698412698412698,16,2.53353204172877,1.3412816691505292,False,False
sz.000892,2025-11-21,2025-11,7.32,4.4356,5191366173.685635,,1,False,0,0.1,32,0.2391304347826087,0,5.191256830601088,9.97267759562841,True,False
sz.000892,2025-11-24,2025-11,8.05,29.2858,5404583450.272828,,2,False,0,0.1,77,0.40625,0,-2.9813664596273437,10.062111801242214,True,False
sz.000892,2025-11-25,2025-11,8.86,11.1861,6100304529.728861,,3,False,0,0.1,94,0.23376623376623376,7,-0.9029345372460473,10.04514672686232,True,False
sz.000892,2025-11-26,2025-11,9.75,37.3762,6540197650.617238,,4,False,0,0.1,75,0.2765957446808511,8,-7.692307692307687,-9.948717948717956,False,False
sz.000892,2026-01-12,2026-01,8.98,9.0543,6251172362.302995,21.351351351351354,1,False,0,0.1,191,0.4392523364485981,7,0.0,-4.12026726057908,False,False
sz.000892,2026-02-09,2026-02,8.15,2.7135,5793242859.775198,-9.242761692650337,1,True,0,0.1,91,0.3220338983050847,4,10.061349693251543,10.061349693251543,True,False
sz.000892,2026-02-10,2026-02,8.97,1.3529,6376066154.187302,4.181184668989557,2,True,0,0.1,69,0.21978021978021978,11,10.033444816053505,10.033444816053505,True,False
sz.000892,2026-02-11,2026-02,9.87,33.6943,6969799043.131924,9.544950055493896,3,False,0,0.1,61,0.21739130434782608,13,-10.030395136778104,-9.321175278622086,False,False
sz.000899,2026-02-25,2026-02,12.07,4.0438,11442004205.944902,9.72727272727274,1,False,0,0.1,99,0.21904761904761905,0,6.048053024026512,10.02485501242749,True,False
